569583943772610560,negative,1.0,Cancelled Flight,0.6495,United,,rayja9,,0,@united the emails/calls over the past months about flight changes were helpful wish you would have sent them on the Cancelled Flightlation yesterday,,2015-02-22 11:46:09 -0800,,
569586179185754113,negative,1.0,Lost Luggage,0.6621,United,,DavidLat,,0,"@united Waiting half an hour for my checked bag at EWR (&amp; that was Priority); disappointing, usually you guys are good.",,2015-02-22 11:55:02 -0800,"New York, NY",Eastern Time (US & Canada)
569587728607633408,negative,1.0,Lost Luggage,0.6921,United,,DangVanda,,0,"@united, American never had my bags apparently. United never switched them over. Had to go back to United Baggage Service.",,2015-02-22 12:01:11 -0800,STL,
569596089625661440,positive,1.0,,,United,,MaryStinchfield,,0,@united great flight into PVD. Smallest plane I have ever been on and smoothest landing ever!,,2015-02-22 12:34:25 -0800,Massachusetts  ,
569596665864130562,negative,1.0,Bad Flight,1.0,United,,ericaswerdlow,,1,"@united I have tried and you have failed. Still no wifi ever, last row in the middle and I fly every week. Thanks for nothing.",,2015-02-22 12:36:42 -0800,Chicago,Central Time (US & Canada)
569597663953293312,negative,1.0,Customer Service Issue,1.0,United,,Bharrison__,,0,@united has terrible customer service &amp; doesn't feel the need to notify its customers when their flights are delayed,,2015-02-22 12:40:40 -0800,,Central Time (US & Canada)
569598047593713665,positive,0.6595,,0.0,United,,Bharrison__,,0,@united this is why I fly @SouthwestAir ... Never have any issues,,2015-02-22 12:42:11 -0800,,Central Time (US & Canada)
569598985737867265,negative,1.0,Late Flight,0.6658,United,,poweroflindsey,,0,"@united missing my amazing us bank work conference, not ok.  What do I do now?????","[39.8586566, -104.6718497]",2015-02-22 12:45:55 -0800,Ft Collins ,
569599713499963394,negative,1.0,Cancelled Flight,0.7185,United,,no_patients,,0,"@united thanks for having no one to pilot my last two flights, and all but stranding me in Houston tonight.  Airlines are the absolute worst",,2015-02-22 12:48:49 -0800,,
569603669114511360,negative,0.6598,Bad Flight,0.3608,United,,krisrice,,0,@United is offering to reroute my SFO flight to LAX. Might be geography class time.,,2015-02-22 13:04:32 -0800,"Bedford, NH",Pacific Time (US & Canada)
569606005618638848,negative,1.0,Bad Flight,0.3615,United,,AbbyTeigland,,0,"@united any way you can help me find a flight to LAS? Stuck in DIA, sat on plane 2 hrs, now been waiting an hour for an update.",,2015-02-22 13:13:49 -0800,,Quito
569608322925473792,negative,1.0,Customer Service Issue,1.0,United,,abbymrudd,,1,"@united should hire extra customer service reps. 50 minute wait time to ask one question? I would rather just fly another airline, thanks.",,2015-02-22 13:23:01 -0800,"Chicago, IL",Central Time (US & Canada)
569608624814698496,negative,1.0,Bad Flight,0.6735,United,,no_patients,,0,"@united agent, ""You should use the bathroom before boarding.. Toilets onboard are full."" Oh you can expected a strongly worded email FUnited",,2015-02-22 13:24:13 -0800,,
569608866138173440,negative,0.6545,Bad Flight,0.3335,United,,timdrewitt,,0,@United Personal Device Entertainment system is great but with app crashing every 10/15 mins I'm glad it's free for now.,,2015-02-22 13:25:11 -0800,Aylesbury United Kingdom,London
569612999415111680,negative,1.0,Bad Flight,0.6729,United,,AG1181,,0,"@United is an airline where you pay extra to get a better seat but by the time you board your overbooked flight, there's no overhead space.",,2015-02-22 13:41:36 -0800,"New York, NY",Eastern Time (US & Canada)
569615644448186369,negative,0.6721,Late Flight,0.3361,United,,richlallen,,0,@united thanks. Just was able to do it on the app myself. Still not customer service to be seen in YYZ,,2015-02-22 13:52:07 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
569616974256472064,negative,1.0,Bad Flight,1.0,United,,emilyjoynoon,,0,@united--excited to barrel through the sky at 600mph on a 75 ton piece of metal operated by a company that can't get their tiny TVs to work!,,2015-02-22 13:57:24 -0800,Los Angeles,Quito
569617083194933248,negative,0.6591,Bad Flight,0.3506,United,,no_patients,,0,@united yes... A ride home would be perfect.. A fete one would assume possible after charging 1600$ for a domestic flight... Ps we deplaned,,2015-02-22 13:57:50 -0800,,
569618440396398592,negative,1.0,Can't Tell,0.6492,United,,jtromano,,0,@united if I miss the #Oscars I'll never fly united again,,2015-02-22 14:03:13 -0800,STL,Central Time (US & Canada)
569619171866222592,negative,1.0,Customer Service Issue,1.0,United,,BUlizard,,0,@united Lied to my face at the gate about upgrades. Thanks. #badservice #unitedsucks,,2015-02-22 14:06:08 -0800,,
569619205298855936,negative,1.0,Customer Service Issue,0.6452,United,,kaf_silva,,0,@united the costumer services here at Denver Intl Airport is ridiculous bad!,,2015-02-22 14:06:16 -0800,,
569620098467569664,negative,1.0,Lost Luggage,1.0,United,,OScotty73,,0,@united the bag is in a state that I didn't travel to and the airports don't fly to each other. Looks like it'll never show,,2015-02-22 14:09:49 -0800,,Central Time (US & Canada)
569620902742233088,neutral,1.0,,,United,,D_WaYnE_01,,0,@united I do not see where it talks about military baggage fees. Can you please guide me. Thanks,,2015-02-22 14:13:00 -0800,,
569620944160886784,negative,1.0,Late Flight,1.0,United,,baj2081,,0,@united thanks for causing us to miss our connection and now a 6hour delay #flydeltanexttime,,2015-02-22 14:13:10 -0800,,
569623171210436608,negative,1.0,Can't Tell,0.6742,United,,mathardin,,0,@united The first time I flew United was horrible thought I would give you a second chance. There will NOT be a third! #disgruntled,,2015-02-22 14:22:01 -0800,Corpus Christi,
569624798860587008,negative,1.0,Late Flight,1.0,United,,nbhdsheila,,0,@united my flight was supposed to depart to Boston at 4:36 and now it's departing at 6:30 due to issues with finding a pilot. Thanks a lot!!,,2015-02-22 14:28:29 -0800,Boston,Eastern Time (US & Canada)
569624909501984768,negative,1.0,Bad Flight,0.6508,United,,mathardin,,0,@united I'd rather spend two days in the back seat of a Volkswagen than two hours on your plane! #disgruntled #whatacluster,,2015-02-22 14:28:56 -0800,Corpus Christi,
569625419097313282,positive,1.0,,,United,,BigJosh797,,0,"@united on 2/20 Denver AP, gate B91 (destination Santa Fe), agent Ashley did an amazing job in the face of an angry traveler. Kudos.",,2015-02-22 14:30:57 -0800,"Houston, Texas",Central Time (US & Canada)
569627005852917762,negative,1.0,Bad Flight,0.6211,United,,RPun,,0,"@united your b737-800w  literally the smallest seats I have ever have, my dad got stuck In the tiny bathroom ad well #disspointed #premier1k",,2015-02-22 14:37:16 -0800,"Bay Area, CA",Pacific Time (US & Canada)
569627778892443648,positive,0.7142,,,United,,jesuisJOse,,0,@united went to Customer Service kiosk and they were able to help out! Still thanks for following up!,,2015-02-22 14:40:20 -0800,New York | Chicago,Eastern Time (US & Canada)
569629019412557826,negative,1.0,Bad Flight,0.708,United,,RichGoldstein,,0,@united - Plane came in with broken seat.  Rather than fix it they put a broken sign on it and separated me from my kids.,,2015-02-22 14:45:16 -0800,New York,
569629692661268480,positive,1.0,,,United,,jakejrssherry,,0,@united Thank y'all for being an amazing airline who knows how to treat their customers. you guys rock!,,2015-02-22 14:47:56 -0800,,Atlantic Time (Canada)
569630987858132992,negative,1.0,Bad Flight,0.3371,United,,anuaimi,,0,@united of course. But interesting how United doesn't seem to have a good sense on what's happening with flight,,2015-02-22 14:53:05 -0800,Toronto,Eastern Time (US & Canada)
569631027385245696,negative,1.0,Lost Luggage,1.0,United,,liveitup09,,1,@united yes I have &amp; they're unsure when it would come.This has never happened on any airline and my first time with @united #disappointed,,2015-02-22 14:53:14 -0800,,Atlantic Time (Canada)
569634229627297793,negative,1.0,Late Flight,0.6997,United,,YelpPittsburgh,,0,@united 8 hours Late Flightr and I'm siting on another plane waiting to leave. I think a credit is in order for this terrible service!,,2015-02-22 15:05:58 -0800,"Pittsburgh, PA",Quito
569635623348215808,negative,1.0,Bad Flight,1.0,United,,djflacoflash,,1,@united seriously what's with the slow #wifi on this flight! If the speed was going to change for the worse then the price shouldn't go up!,,2015-02-22 15:11:30 -0800,Everywhere,
569639780276953088,positive,0.7068,,0.0,United,,rhettmcpeake,,0,"@united you all do a wonderful job today. Got my wife, daughter, and myself from PGH to Orlando after out flight was delayed luggage and all",,2015-02-22 15:28:01 -0800,Pittsburgh ,
569641234769309696,negative,1.0,Bad Flight,0.6297,United,,Juliaweinerman,,0,@united EVERYTIME I fly UR airline I hate you even more ! Thanks for the terrible service on flight 1071,,2015-02-22 15:33:48 -0800,,
569641326536462336,negative,1.0,Bad Flight,0.3697,United,,BeyondStatusQuo,,0,@united  always a fucken nightmare with your airline. #fail #lazy #alwaysLate Flight #worstairlineever,,2015-02-22 15:34:10 -0800,Los Angeles ,Pacific Time (US & Canada)
569642063005753344,negative,1.0,Flight Attendant Complaints,1.0,United,,FlyRightSeat10,,0,"@united been good 15yr ""friendly skies"" relationship. 2day agent told me I'm ""only Canadian"" and thus not good enough for military preboard",,2015-02-22 15:37:05 -0800,Canada,Eastern Time (US & Canada)
569644171331538945,negative,1.0,Bad Flight,0.3556,United,,mamijeanna,,0,@united seriously? 45 min on the plane at bhm and now 30 min in baggage and still no bags? #worstairlineever,,2015-02-22 15:45:28 -0800,,
569644957188939777,negative,1.0,Flight Attendant Complaints,1.0,United,,michaelvandijk1,,0,"@united Unfortunately had a bad experience flying with you on Saturday. Inpolite crew, bad delays.",,2015-02-22 15:48:35 -0800,Nederland,Amsterdam
569645582387556352,negative,1.0,Late Flight,1.0,United,,Meatus_prime,,0,@united Never had a flight delayed an hour due to an unbalanced load. And more delays at @flyLAXairport. Great job idiots.,,2015-02-22 15:51:05 -0800,,Pacific Time (US & Canada)
569646005315973120,neutral,1.0,,,United,,TSAmedia_RossF,,0,"@united Good evening, UA. Can you assist with an issue via DM?",,2015-02-22 15:52:45 -0800,"Washington, D.C.",Eastern Time (US & Canada)
569646535215939585,positive,1.0,,,United,,JetSetterJD,,0,"@united thanks, it was my first time in a United lounge and felt welcomed.",,2015-02-22 15:54:52 -0800,,Pacific Time (US & Canada)
569647694005870592,negative,1.0,Customer Service Issue,0.6614,United,,aminghadersohi,,0,"@united, there is no good word for describing how angry and pissed off of a customer you have made me.",,2015-02-22 15:59:28 -0800,"San Francisco, CA",
569651277916999680,negative,1.0,Late Flight,1.0,United,,reccewife,,0,.@united in the future when delay causes 15 hour wait (slept night in airport) ensuring seating choice for replacement flight would be good.,,2015-02-22 16:13:42 -0800,"Kingston, Canada",Mountain Time (US & Canada)
569651548881465345,negative,1.0,Bad Flight,0.6522,United,,FernHeinig18,,0,@united how can a plane that has been sitting in a hanger all day have numerous mechanical problems. Doesn't anyone actually do maintenance,,2015-02-22 16:14:47 -0800,,
569654428636049408,neutral,0.6705,,0.0,United,,AlexColIins,,0,@united no thanks,,2015-02-22 16:26:14 -0800,michigan ,Eastern Time (US & Canada)
569655584540266496,negative,1.0,Customer Service Issue,0.6433,United,,F_Mattioli,,0,@United and here i thought American was bad. Horrible Service. Over 2:30 min Late Flight. No excuse!,,2015-02-22 16:30:49 -0800,"Martinsburg,WV",Eastern Time (US & Canada)
569659878693695488,positive,1.0,,,United,,XlnsMngr,,0,@United Claudia in IAH terminal b travel assistance has me all set. Great service. Thank you.,,2015-02-22 16:47:53 -0800,,
569660461601447936,negative,1.0,Customer Service Issue,0.3542,United,,Npatel3297,,1,@united thanks for making everyone wait in the dark for an hour while Newark tries to figure out which gate to go to. #incompetence,,2015-02-22 16:50:12 -0800,,
569665976062644224,negative,1.0,Bad Flight,1.0,United,,Lollapoluga,,1,@united is the airline of the Oscars but doesn't carry ABC on Direct TV?!?! Fail - now I can't watch the Oscars. #united,,2015-02-22 17:12:07 -0800,Chicago,Central Time (US & Canada)
569666686086819840,negative,1.0,Can't Tell,0.6594,United,,mckakia,,0,@united:  thanks for the miserable trip GNV&lt;&lt;&lt;FSD on 2.19-2.21.,,2015-02-22 17:14:56 -0800,,
569671468369338368,negative,1.0,Bad Flight,1.0,United,,cambalam,,0,@united I'm on UA1118 and my direct tv isn't working.  How do I avoid this in future?,,2015-02-22 17:33:56 -0800,,Singapore
569673431224074240,negative,1.0,Late Flight,1.0,United,,adamd703,,0,@united 3 hour 45 min delay so far..... Would love to round to 4 hours to just go to bed!,,2015-02-22 17:41:44 -0800,"Charleston, WV",Eastern Time (US & Canada)
569676535973744640,negative,0.6889,Customer Service Issue,0.3549,United,,halestorm62,,0,@united good try but @SouthwestAir got her here safer and sooner,,2015-02-22 17:54:04 -0800,,Quito
569676871744364544,negative,1.0,Bad Flight,1.0,United,,Mikey_Hayess,,0,@united your seats are god awful.,,2015-02-22 17:55:24 -0800,,Eastern Time (US & Canada)
569681019185573889,negative,1.0,Lost Luggage,1.0,United,,mamijeanna,,0,@united yes. Bags came 1 hr after I arrived at baggage claim. Awful experience on the ground at BHM,,2015-02-22 18:11:53 -0800,,
569681499928158208,positive,1.0,,,United,,markinhifi,,0,"@united They let us know in advance of the reboot, yes :) Thanks for the attentiveness!",,2015-02-22 18:13:48 -0800,"Queens, NY",Eastern Time (US & Canada)
569683567552262145,negative,1.0,Bad Flight,0.3492,United,,FernHeinig18,,0,"@united, you just caused a riot on the airplane. Never seen anything like this",,2015-02-22 18:22:01 -0800,,
569690626293305344,negative,1.0,Bad Flight,1.0,United,,segallsays,,1,@united is so cheap they couldn't afford to run the AC on #UA1510. They took pressure cooker to a new level. #Cheap #WorstAirline,"[29.9866693, -95.3382794]",2015-02-22 18:50:04 -0800,"Houston, TX",America/Chicago
569700243383537664,positive,1.0,,,United,,geekydewd,,0,"@united Thanks! LOL! #UA6259 will wait for us. Per @flightaware, same tail number as #UA5525 :)",,2015-02-22 19:28:17 -0800,"CO Springs, Occupied Colorado",Mountain Time (US & Canada)
569700247275876352,negative,1.0,Can't Tell,0.6704,United,,ChrisPinTX,,1,@united time to give up my 1K status and switch to @Delta - you are so terrible I can't even describe.,,2015-02-22 19:28:18 -0800,,Central Time (US & Canada)
569703328940032000,negative,0.6907,Late Flight,0.3711,United,,JasonArbaugh,,0,@united Why have you never held a plane for me? #HourDelay #MultipleDoorOpeningAndClosing #DangerOfGettingSnowedIn,,2015-02-22 19:40:32 -0800,,
569705220088795136,negative,1.0,Late Flight,0.6765,United,,kaobrien812,,0,@united that's not good enough for all of us affected by the awful organization and timing and have now been set back,,2015-02-22 19:48:03 -0800,"Medford, MA",
